Acc_X-Axis_mean,Acc_X-Axis_std,Acc_X-Axis_max,Acc_X-Axis_min,Acc_Y-Axis_mean,Acc_Y-Axis_std,Acc_Y-Axis_max,Acc_Y-Axis_min,Acc_Z-Axis_mean,Acc_Z-Axis_std,Acc_Z-Axis_max,Acc_Z-Axis_min,Gyro_X-Axis_mean,Gyro_X-Axis_std,Gyro_X-Axis_max,Gyro_X-Axis_min,Gyro_Y-Axis_mean,Gyro_Y-Axis_std,Gyro_Y-Axis_max,Gyro_Y-Axis_min,Gyro_Z-Axis_mean,Gyro_Z-Axis_std,Gyro_Z-Axis_max,Gyro_Z-Axis_min,Label
0.599658203125,0.4866827166155564,2.03271484375,-0.176025390625,0.2869677734375,0.3923224200820275,0.95458984375,-1.374267578125,0.41759033203125,0.3819024746574555,1.07080078125,-0.21826171875,7.189946338383838,63.41654404352357,232.25,-157.0390625,9.23303345959596,35.054283175523025,106.4453125,-58.09375,10.069049873737374,45.30404954437733,120.96875,-81.28125,0
0.8777416711566092,0.38409468372995126,1.630126953125,-0.12060546875,0.45866446659482757,0.29591139004857275,1.652099609375,-0.34814453125,0.2629871587643678,0.25161320740214027,0.910888671875,-0.228515625,-12.724654796511627,106.37866318007825,253.9921875,-256.0,10.863190406976743,75.70814828137922,204.640625,-153.7265625,-10.081122819767442,114.07058452583681,211.4921875,-256.0,0
0.898466796875,0.3239124170536054,1.974365234375,-0.0,0.40877197265625,0.2010625599412529,0.97119140625,-0.20751953125,0.17759033203125,0.27692252630621983,1.143310546875,-0.83837890625,15.956439393939394,71.34503479819975,205.8046875,-150.96875,-13.816919191919192,57.620211492524064,72.78125,-223.65625,5.169507575757576,63.6576087213465,135.8671875,-136.671875,0
0.4348295235339506,1.0155568623274098,3.443115234375,-0.9658203125,0.2555067274305556,0.34364251019958647,1.75146484375,-0.43505859375,0.16622661072530864,0.27227306992100975,0.824462890625,-0.765380859375,-18.92275390625,101.58825767120013,253.9921875,-256.0,2.040625,44.56909581832448,153.5546875,-109.8203125,-25.32900390625,90.3530654057355,154.25,-256.1015625,0
0.37250732421875,0.38990930727693873,0.9443359375,-1.527587890625,0.092080078125,0.3009798295464465,1.082763671875,-0.5810546875,0.868564453125,0.7861638279984172,5.4365234375,-1.002685546875,-4.732402146464646,51.23998983833339,85.4296875,-136.203125,2.276199494949495,64.3391337433984,156.171875,-81.2734375,-4.202256944444445,20.297932048020275,56.3671875,-97.953125,0
0.32900634765625,0.43848595405835034,0.7578125,-1.416259765625,0.091982421875,0.3205561462445016,1.1357421875,-0.44189453125,1.01940673828125,0.7430497876365801,3.83935546875,-1.3388671875,-8.84698547979798,49.05773006183696,74.2109375,-109.578125,0.7140940656565656,57.38699818567698,138.46875,-76.75,-5.12176452020202,15.156366255952724,28.734375,-58.625,0
0.21339599609375,0.5461119011685229,0.766357421875,-1.567626953125,0.268173828125,0.4477563826863768,1.282958984375,-0.6611328125,0.90356689453125,1.2885510929462392,7.43994140625,-1.778076171875,9.167534722222221,85.07270119529392,253.9921875,-159.4140625,-11.007496843434344,90.67120569545433,232.3125,-162.5078125,-17.470959595959595,43.10905267843787,66.875,-145.109375,0
-0.74867431640625,0.16903581523248906,-0.288330078125,-1.16015625,-0.568251953125,0.14107146415572036,-0.265869140625,-0.935546875,-0.1354833984375,0.2771562266206231,0.599609375,-0.685791015625,-0.2619949494949495,58.895067907035134,204.2734375,-89.046875,1.7760416666666667,24.35870341064513,59.71875,-89.2578125,-0.28267045454545453,23.016999590890354,66.84375,-71.828125,0
-0.628359375,0.18530451675382084,-0.38232421875,-1.079345703125,-0.64917236328125,0.16391076289928985,-0.28759765625,-1.366943359375,-0.22046630859375,0.179241830043073,0.259521484375,-0.618408203125,-1.7557607323232323,30.21369500374294,83.1171875,-78.859375,6.754971590909091,13.466770933947421,55.734375,-32.59375,1.0767045454545454,24.69939926687124,74.359375,-72.0234375,0
-0.3247705078125,0.4881613422350668,0.927734375,-1.056884765625,-0.72285400390625,0.33343021698588826,0.072509765625,-1.78857421875,-0.11492431640625,0.3197492734361705,0.483642578125,-0.63818359375,-2.302951388888889,53.72811810913249,205.90625,-131.75,-5.071417297979798,24.555356980825884,33.5703125,-109.828125,-1.0516098484848484,91.76350551218533,253.9921875,-256.0,0
0.2332763671875,0.6250229048398136,0.947998046875,-0.8876953125,0.16948968010979729,0.4885543728246093,1.002685546875,-0.51611328125,0.5664722339527027,0.2903977265040251,1.33447265625,0.185546875,5.926904965753424,89.47348300497912,253.9921875,-164.9609375,-18.870826198630137,65.27893411011293,53.5,-252.5859375,-18.175192636986303,56.398903122968335,70.6953125,-185.5703125,0
0.2007012850996377,0.7015810126287677,1.04833984375,-1.144775390625,0.3241585994112319,0.3320925199124681,1.332763671875,-0.307373046875,0.5861462579257246,0.19602665586380724,1.137451171875,0.293701171875,-8.701976102941176,65.30541933555618,180.0703125,-169.0625,-24.70358455882353,54.851773720616976,49.90625,-187.1640625,-27.330882352941178,70.80118553719137,94.5,-250.796875,0
0.2487595016891892,0.6644243570573467,0.958740234375,-0.81982421875,0.2701811919341216,0.4458857090287135,1.396728515625,-0.32666015625,0.4252071896114865,0.2627270467562627,1.135009765625,-0.006591796875,13.129922945205479,72.3306777904427,249.828125,-193.71875,-18.95173373287671,51.48392324370057,21.2578125,-208.1875,-28.064533390410958,59.81911310207575,79.2421875,-213.6640625,0
-0.8825390625,1.0971081386929447,0.57861328125,-3.183837890625,-0.42698486328125,0.4956519955057503,0.36572265625,-1.89208984375,0.052578125,0.1848957289861107,0.552734375,-0.318603515625,4.806502525252525,71.2752514843058,161.3203125,-234.0859375,-2.994949494949495,47.81999989549296,94.3828125,-173.5234375,-2.0188604797979797,56.67968758168893,99.6171875,-141.0625,0
-0.9367019881063433,1.2517522796639917,0.68505859375,-3.674560546875,-0.5117588327891791,0.38217234726690563,0.173095703125,-1.585693359375,0.11575909514925373,0.22840169098743388,0.61279296875,-0.4287109375,-11.967803030303031,90.97808091720442,246.328125,-224.6328125,2.8340435606060606,62.47374306502914,129.140625,-163.765625,-5.234730113636363,67.90428195382232,101.421875,-212.6875,0
-0.40263916015625,0.8973638247775662,0.814208984375,-3.5166015625,-0.93467529296875,1.1525140158112355,0.341552734375,-3.785888671875,0.00916748046875,0.21721019591982943,0.5537109375,-0.81005859375,-0.039765625,86.31564442514507,253.9921875,-247.5234375,1.270625,55.58201963221995,164.5703125,-221.0,4.0453125,80.31810483999166,155.1796875,-256.0,0
0.26410888671875,0.5068042456154281,1.62939453125,-1.08349609375,-1.08728271484375,1.0587743015354605,0.3115234375,-4.58154296875,-0.16720947265625,0.43204341946478486,0.529541015625,-2.253662109375,3.1459911616161618,123.40123847880373,253.9921875,-256.0,-8.3978851010101,124.06368737014515,253.9921875,-256.0,-4.325284090909091,113.92595687180248,253.9921875,-256.0,0
-0.035498046875,0.7187724134848107,1.23095703125,-2.252197265625,-1.16784912109375,1.4390870486701488,0.312744140625,-5.865966796875,-0.5211865234375,0.7760209922869903,0.37548828125,-3.347900390625,8.926530934343434,141.20569855784612,253.9921875,-256.0,-31.093513257575758,154.32332141919565,253.9921875,-256.0,2.9912405303030303,147.4450534573932,253.9921875,-256.0,0
0.0628271484375,0.6859958486744192,1.30419921875,-2.07470703125,-0.99500732421875,1.3789118825024775,0.57861328125,-5.353271484375,-0.73895263671875,1.0707471526737329,0.582275390625,-4.94921875,18.646780303030305,144.84625570352927,253.9921875,-256.0,-1.3787089646464648,173.47513199215123,254.1796875,-256.0,2.0271464646464645,108.09014317311726,253.9921875,-256.0,0
-0.35467041015625,0.5676698696971179,0.8203125,-1.006591796875,-0.62596435546875,0.36883735167653287,-0.094482421875,-2.41259765625,0.1467138671875,0.31355071205364893,0.767333984375,-0.884033203125,-38.73074494949495,64.02153702102551,141.2578125,-249.71875,10.803109217171718,28.54994060831836,80.1640625,-56.875,28.70825441919192,39.89073685146779,115.359375,-48.4765625,0
0.06560546875,0.706959374145448,1.309814453125,-1.016845703125,-0.59013916015625,0.288112442700772,0.1142578125,-1.470703125,0.1500537109375,0.40180189333902083,1.041259765625,-0.816650390625,9.01010101010101,62.696514488545894,143.71875,-139.1796875,15.885574494949495,53.680870530802814,176.59375,-104.9140625,17.21835542929293,49.96518618102937,123.53125,-112.6484375,0
-0.895986328125,0.051290243212204496,-0.722412109375,-1.0380859375,-0.42482666015625,0.05576959712663268,-0.278076171875,-0.583740234375,0.04859375,0.07941583379073248,0.279052734375,-0.153564453125,-1.0687342171717171,26.190994589287754,102.6171875,-39.4296875,-0.9333175505050505,12.575851739545818,17.6484375,-60.1953125,-1.171875,11.855925045665858,22.375,-35.59375,0
-0.28020263671875,0.6066441722355955,0.590087890625,-1.035888671875,-0.5656396484375,0.30705849139863733,-0.164794921875,-1.41357421875,0.19364013671875,0.45488355201670905,1.068115234375,-0.6611328125,-39.5675,62.47544213349266,148.65625,-224.2109375,25.258046875,26.86995116217675,91.796875,-34.8671875,20.69234375,35.418588906972744,174.65625,-49.53125,0
-0.00376708984375,0.7547527231776657,0.906005859375,-1.265869140625,-0.255537109375,0.3980699989258168,0.36181640625,-2.0107421875,0.4553662109375,0.3394269195731069,0.9423828125,-0.341552734375,2.0031565656565657,68.7565050056792,253.9921875,-256.0,-0.5303819444444444,49.383786643568435,137.6484375,-143.09375,-26.90333017676768,46.93218763474011,95.6328125,-141.6796875,0
-0.00554443359375,0.8122503427431095,0.96630859375,-1.20751953125,0.33404052734375,0.4046377922592646,1.207763671875,-0.213134765625,0.31636962890625,0.20956814916797117,0.563720703125,-0.322265625,-10.312578914141413,43.41968148493041,121.0625,-134.5234375,1.6657986111111112,30.081091954783172,130.5,-90.046875,30.530460858585858,60.23850610570543,217.875,-46.75,0
-0.42068447155898875,0.4442394928732954,0.15576171875,-1.02734375,0.5484358541081461,0.2538418321136922,1.146728515625,-0.09033203125,0.5457969408356742,0.1807293555716327,0.8427734375,0.115966796875,-18.660600142045453,41.12332901030599,76.859375,-109.6796875,-11.247691761363637,25.325425498476235,35.046875,-78.875,11.779474431818182,69.83964669559084,233.8671875,-179.9140625,0
-0.01876708984375,0.8343162020528927,1.0185546875,-1.08935546875,0.36920166015625,0.29955018688589896,1.144287109375,-0.029296875,0.30578857421875,0.15309389341432916,0.773193359375,-0.197509765625,-0.3369633838383838,57.34920631620222,202.1171875,-143.3515625,-0.7474747474747475,28.72618233452692,74.890625,-84.46875,28.828125,62.53806229345943,208.46875,-24.71875,0
-0.673671875,0.24738057077543535,-0.046630859375,-1.196044921875,0.2514990234375,0.3892911109444006,1.08642578125,-0.893798828125,0.5739208984375,0.25698756761017955,1.022216796875,0.129638671875,-8.530066287878787,86.17140222475179,222.2734375,-256.0,-7.16500946969697,29.205966051098752,81.6796875,-60.1328125,-6.8678977272727275,71.50455997525893,253.9921875,-217.890625,0
-0.628203125,0.2949367014814926,-0.05322265625,-1.22607421875,0.4148583984375,0.2372806254177346,1.2001953125,-0.087890625,0.52335693359375,0.29687409662811964,1.02587890625,-0.02783203125,21.475299873737374,87.16849017469656,253.9921875,-256.0,11.33057133838384,38.26433648738522,157.0234375,-52.9296875,2.7133049242424243,48.57119034626021,169.59375,-78.9140625,0
-0.5798412721548507,0.24258806631581029,-0.118896484375,-0.944580078125,0.10118717933768656,0.4000543467774812,0.85986328125,-0.92138671875,0.6814037721548507,0.26532813160916824,1.193359375,0.290283203125,16.50875946969697,94.94418831762003,253.9921875,-256.0,-12.52142518939394,36.88283003404457,27.3828125,-115.171875,-17.926609848484848,24.73647377083927,28.546875,-71.7890625,0
-0.53927978515625,0.36765419523748727,0.33642578125,-1.3125,-0.54785400390625,0.20349941224228899,-0.23095703125,-1.392578125,0.44048583984375,0.3637877231304131,1.11083984375,-0.1826171875,7.636758207070707,42.00424210158844,133.46875,-87.9296875,3.9139046717171717,24.069783389844932,61.421875,-63.515625,-11.863478535353535,36.435717186161746,89.4609375,-150.953125,0
-0.32216796875,0.46212518943883857,0.302001953125,-1.344970703125,-0.653251953125,0.2161827312427669,-0.005615234375,-1.37158203125,0.4761328125,0.3411408815835038,0.9931640625,-0.14599609375,3.3975694444444446,43.60663491496086,136.78125,-182.9921875,7.699573863636363,30.291726447992318,132.53125,-46.4453125,-13.589094065656566,31.695136142240433,56.1640625,-137.0625,0
-0.22263671875,0.43594740535735294,0.39453125,-1.189208984375,-0.50712890625,0.3345765477906094,1.2763671875,-1.49609375,0.59642578125,0.41707575286521065,1.075439453125,-0.230712890625,-3.4025410353535355,67.72123861153418,195.3828125,-256.0,8.669349747474747,53.772120276124966,210.546875,-139.9765625,-4.569128787878788,53.12690553766997,122.0625,-144.4296875,0
-0.90531005859375,0.1807635566374808,-0.5830078125,-1.391845703125,-0.45380126953125,0.12622991994708682,-0.05419921875,-0.75048828125,0.0628076171875,0.09404496913537246,0.3984375,-0.16357421875,-2.1072443181818183,72.4593439130065,198.2578125,-256.1484375,-3.752919823232323,27.383599583194624,47.578125,-87.6484375,-4.670691287878788,61.8812579173534,120.453125,-161.453125,0
-0.95275634765625,0.15949880800653815,-0.622314453125,-1.45556640625,-0.338955078125,0.2903384827154626,0.605224609375,-1.43798828125,0.03316650390625,0.20503739706428825,0.607177734375,-0.4130859375,-3.84546875,96.40041318673507,236.328125,-256.0,-0.135,49.9857248308478,211.6484375,-88.0,0.196875,63.16206524169158,154.9609375,-176.34375,0
-0.69188720703125,0.35572349802511505,-0.098876953125,-1.47119140625,-0.68400390625,0.2450589050792037,-0.296142578125,-1.256103515625,0.06517578125,0.18353702698067068,0.383544921875,-0.367919921875,-3.0459280303030303,56.49628688986459,206.796875,-167.1015625,-8.351167929292929,49.73581462764352,110.5546875,-208.7890625,-14.197285353535353,99.86225683311787,213.2421875,-244.359375,0
-0.6917080349392362,0.4594741705828739,0.27490234375,-1.705810546875,-0.3879326714409722,0.2331037269140543,0.265625,-1.308837890625,-0.15144856770833334,0.36148223797907764,0.31396484375,-0.899169921875,26.436289612676056,117.6471158289417,253.9921875,-256.0,2.371148767605634,60.10199659432421,157.8984375,-71.5,-10.079665492957746,90.52688410072467,127.421875,-256.0,0
0.03345287805316092,0.9226849585498398,1.4033203125,-3.99609375,-0.4073388110632184,0.45268507689912324,1.371337890625,-1.341796875,0.39806707974137934,1.3618566575019573,6.1259765625,-1.801025390625,-5.768986191860465,65.25863257842552,156.4453125,-152.2578125,10.932140261627907,110.82475240472246,253.9921875,-256.0,-22.19558502906977,76.18011790566543,110.1328125,-256.0,0
-0.62316162109375,0.7988726133572941,5.716796875,-3.27392578125,-0.46254150390625,0.40089169778801864,0.650634765625,-1.865478515625,0.49794189453125,1.5300655475515363,8.0,-1.776123046875,1.5439551767676767,46.548072889939576,87.1953125,-117.265625,2.819839015151515,150.30590598337642,253.9921875,-256.0,3.334122474747475,28.796054628677645,71.5546875,-43.9140625,0
-0.3789892578125,1.0195925693239138,3.71142578125,-2.943115234375,-0.542421875,0.5632913132190571,1.51171875,-2.19775390625,0.63826171875,1.805510742174559,7.34228515625,-1.9091796875,-18.33727904040404,72.08503927016444,137.234375,-256.0,16.916035353535353,148.0545979791789,253.9921875,-256.0,-20.87823547979798,72.10212079260236,76.0234375,-256.0,0
0.99537353515625,0.113515306250485,1.33740234375,0.78759765625,0.16150634765625,0.06171711260398149,0.3203125,-0.01611328125,0.20308837890625,0.12227208117419575,0.63134765625,-0.00048828125,-4.1078756313131315,20.08718308861957,63.9921875,-48.84375,0.0501104797979798,15.532503327102223,34.515625,-48.3046875,-1.746054292929293,12.855757403166217,38.9296875,-28.4765625,0
0.98161865234375,0.11812702850840441,1.266845703125,0.68408203125,0.1719873046875,0.03491165557779809,0.2529296875,0.05517578125,0.17114990234375,0.11948014434651683,0.390869140625,-0.14501953125,-2.176373106060606,34.63885567076998,130.0625,-82.796875,-0.35890151515151514,15.441266086157587,42.3046875,-32.296875,0.05618686868686869,10.663813624253901,26.65625,-32.40625,0
0.97755126953125,0.14104497873492258,1.37939453125,0.615966796875,0.1943212890625,0.05685209399907063,0.415771484375,0.084716796875,0.22016357421875,0.09967288095433352,0.452880859375,-0.01806640625,-3.3154987373737375,34.45877938214151,115.0546875,-154.125,0.8160511363636364,14.976449985084123,32.9609375,-41.7890625,-0.7865372474747475,10.514811779333352,32.3515625,-28.109375,0
0.35553346197289154,0.7778493345622696,1.659912109375,-0.892578125,-0.39485186841114456,0.3934836955948875,0.394287109375,-1.76611328125,0.3325989504894578,0.3010562006129523,1.796875,-0.013916015625,12.773913871951219,62.68264432490285,218.6796875,-97.0234375,8.804115853658537,75.16073254401837,253.9921875,-95.3125,-6.905297256097561,98.3597021439413,253.9921875,-217.2109375,0
0.5604624807098766,0.7038469186787141,2.2021484375,-0.709716796875,-0.48503508391203703,0.3756096077279978,0.130859375,-1.7109375,0.1718086902006173,0.2568324764751673,0.8701171875,-0.640380859375,7.9451171875,63.9053644614948,147.2734375,-256.0,8.2576171875,61.86075947552778,206.59375,-110.5546875,0.26455078125,97.09690493194364,230.6640625,-256.0,0
0.33994140625,0.7100059690190974,1.40087890625,-0.883056640625,-0.5860626220703125,0.45264772732010905,0.07470703125,-1.504150390625,0.1818023681640625,0.26728163099420676,1.13330078125,-0.279052734375,11.03125,44.9311353966384,134.640625,-94.921875,4.9112935126582276,49.06430105334105,146.515625,-99.75,-9.258010284810126,90.28217679896883,121.046875,-256.0,0
0.93259521484375,0.8960233353683773,3.3017578125,-0.27880859375,0.31271728515625,0.3613291013879729,1.8857421875,-0.14453125,0.3883056640625,0.211445873970824,0.965087890625,0.095458984375,-4.765230429292929,54.002062772761526,214.890625,-165.28125,1.0639993686868687,48.92854300069045,102.5078125,-148.328125,-5.4296875,63.10925374681057,112.9921875,-182.59375,0
0.96409423828125,1.15727181944351,3.433349609375,-0.21923828125,0.323759765625,0.38790688269159534,1.3671875,-0.633544921875,0.37396484375,0.2693935786166592,1.117431640625,-0.01904296875,-6.717724116161616,81.13309349880019,189.8515625,-222.0625,1.5442708333333333,54.0330785041947,115.2421875,-117.3515625,-4.155697601010101,78.31911000261191,184.2421875,-216.5859375,0
0.8193608498086735,0.9048277411050689,3.759521484375,-0.272705078125,0.4954809072066326,0.46001050456470427,1.810791015625,-0.19873046875,0.19041972257653061,0.4468207502071707,0.999755859375,-1.64990234375,5.740012886597938,122.00733925803158,253.9921875,-256.0,-1.325708762886598,81.85616865620675,243.3359375,-180.59375,-4.544297680412371,139.73025358711618,253.9921875,-256.0,0
-0.12424560546875,0.25816778750855596,0.4560546875,-0.967041015625,0.02822509765625,0.19534420486992843,0.523681640625,-0.470458984375,1.0118701171875,0.20652732059009435,1.947265625,0.512939453125,-5.7146875,44.4603209311931,148.6484375,-210.1640625,7.161015625,43.95454612569633,94.296875,-156.6328125,-2.191640625,35.03191845466094,73.2265625,-100.8203125,0
-0.09178955078125,0.5711778888795385,1.256103515625,-1.514404296875,-0.0395703125,0.19802653094955525,0.21337890625,-0.890869140625,0.81788330078125,0.4349084465306889,2.514892578125,-0.135986328125,-6.311158459595959,44.61771432637684,106.28125,-256.0,21.52383207070707,77.98256906409372,170.578125,-248.4296875,-7.181739267676767,39.544928360436344,65.4375,-134.6171875,0
0.47150146484375,0.6131963817941564,2.36865234375,-0.6630859375,-0.02731201171875,0.2539069722209342,0.562255859375,-1.04931640625,0.55479736328125,0.5709044233981255,2.121826171875,-0.5126953125,-0.06376262626262626,86.62441365560427,253.9921875,-256.0,13.98019255050505,60.59551411961994,181.203125,-180.9375,-9.95067866161616,60.56508267942963,253.9921875,-256.0,0
-0.00739013671875,0.743453453036313,1.1474609375,-0.8427734375,-0.1625341796875,0.5675523489489697,0.51220703125,-1.55224609375,0.3614404296875,0.3189900325111806,1.055908203125,-0.46826171875,-14.089330808080808,96.90071872147787,243.4609375,-256.0,6.307528409090909,26.587566517046948,93.796875,-47.046875,-29.335069444444443,66.92358559728076,63.375,-256.0,0
0.00367431640625,0.7496879948888293,1.50341796875,-0.87548828125,-0.13350830078125,0.5743214619178391,0.529296875,-1.637451171875,0.3662109375,0.24634720118368786,0.952392578125,-0.05908203125,-20.062026515151516,83.38079662944017,141.6171875,-256.0,10.569839015151516,43.83878823612177,138.9296875,-82.6171875,-29.495817550505052,65.57968504758222,33.203125,-256.0,0
0.1253515625,0.7924771197593189,1.21630859375,-0.780029296875,0.0216552734375,0.578470330586978,0.703125,-1.49072265625,0.2177587890625,0.18816969426149055,0.69921875,-0.025634765625,18.49621212121212,79.08933806170597,253.9921875,-200.0234375,-14.72900883838384,41.79482024129086,52.796875,-192.1640625,25.111426767676768,61.73368405884295,253.9921875,-54.765625,0
0.6654369212962963,0.4587425457712049,1.900634765625,-0.332763671875,-0.49861955054012347,0.35924332922325874,0.216064453125,-2.355712890625,0.4898817274305556,0.38695997446610964,1.6220703125,-0.083984375,9.41767578125,63.37076087565605,153.265625,-142.15625,6.3216796875,68.0580726916857,154.5859375,-256.0,1.182421875,88.21826295497279,251.7265625,-193.078125,0
0.6139684606481481,0.3330807990021369,1.30712890625,-0.081787109375,-0.3810402199074074,0.4166360716320831,0.719970703125,-1.317138671875,0.5137140721450617,0.36692518677948144,1.575927734375,-0.460205078125,-9.918788580246913,102.6655656696201,253.9921875,-256.0,7.852527006172839,55.61031024852326,119.828125,-175.25,4.619309413580247,61.909119643802796,131.484375,-166.0078125,0
0.9146337890625,0.27192907391949456,1.717041015625,0.357177734375,-0.0921240234375,0.4133676957291706,0.995361328125,-1.3046875,0.344921875,0.32326046065112823,1.023193359375,-0.3837890625,-5.641966540404041,130.9868212263024,253.9921875,-256.0,10.08822601010101,66.19189660913239,159.8125,-166.9453125,-12.476089015151516,82.26815545070504,250.21875,-182.796875,0
0.66293212890625,0.3792856714183143,1.34130859375,0.0947265625,0.14689453125,0.21642970396669095,0.630859375,-0.456298828125,0.5079541015625,0.47905084587100527,1.189697265625,-0.543212890625,-8.358428030303031,78.09150967206818,219.0390625,-256.0,-11.69949494949495,58.72650085322228,100.1796875,-184.7734375,-3.230587121212121,40.25877463249697,86.0703125,-85.953125,0
0.71701904296875,0.41031263163318255,1.76904296875,-0.0205078125,0.1470947265625,0.2893250062159161,0.819091796875,-0.767578125,0.47118896484375,0.43064217993401316,1.541015625,-0.685546875,-7.07449494949495,65.45818286678396,232.234375,-180.25,-12.224195075757576,65.83913749465339,113.4375,-161.8984375,-2.0860953282828283,56.43480228203376,153.2890625,-126.9609375,0
0.21864013671875,0.44098788850803355,1.225830078125,-0.46533203125,0.46117431640625,0.2877114647230595,1.491455078125,-0.273681640625,0.7337646484375,0.3116173304345803,1.5859375,0.160888671875,3.7815656565656566,70.81233304658689,210.015625,-235.1640625,11.282433712121213,37.69036168003429,128.6640625,-76.296875,5.9512310606060606,24.702825740661833,56.6015625,-68.0,0
0.99661376953125,0.24260677261858374,1.561767578125,0.485107421875,0.2204345703125,0.12491343123173695,0.584716796875,-0.09033203125,0.3112060546875,0.1533433000376451,0.708984375,0.040283203125,-20.961726641414142,84.37528132475481,161.921875,-256.0,0.37965593434343436,47.98932792266521,109.65625,-102.703125,-6.765861742424242,74.03813066238592,131.4921875,-198.4296875,0
0.984697265625,0.20602813948868592,1.604736328125,0.621337890625,0.22269775390625,0.12482226636897013,0.62353515625,-0.193359375,0.304814453125,0.15971929155323975,0.760009765625,-0.126220703125,-3.9865056818181817,87.64054023878609,202.9140625,-256.0,2.53259154040404,44.50127516055588,94.671875,-87.84375,4.498816287878788,72.46691174648647,118.265625,-190.6015625,0
0.98192138671875,0.2549253754137258,1.794921875,0.363037109375,0.22302490234375,0.12735112406437138,0.5146484375,-0.1259765625,0.32341796875,0.1516938341702007,0.8271484375,0.057861328125,-19.291171875,100.44137595983943,222.015625,-249.109375,3.4553125,52.59672412119646,127.9140625,-132.15625,0.113359375,77.74291124216394,139.546875,-232.8046875,0
0.99075439453125,0.17377751213201229,1.49755859375,0.483642578125,0.07957275390625,0.12441416432902001,0.284912109375,-0.320068359375,0.25090576171875,0.15108097821274608,0.753662109375,0.0478515625,-2.2753314393939394,81.62160354030208,220.4375,-256.0,-0.42542613636363635,32.67254071141893,127.6796875,-71.921875,0.18592171717171718,30.940417692465697,90.984375,-80.5625,0
0.3303601495150862,0.34047627954552084,1.247314453125,-0.709228515625,0.8068132071659483,0.3614491085315949,2.0146484375,-0.200439453125,0.3103448275862069,0.3060679313236842,0.95947265625,-0.53125,3.295093201754386,107.68452234376724,253.9921875,-256.1953125,12.916118421052632,82.58867904594904,203.328125,-193.53125,-5.50219298245614,75.24321482384151,216.984375,-176.796875,0
0.8253076171875,0.2666936547262225,1.59033203125,0.171630859375,0.397041015625,0.28850163681782415,2.257568359375,-0.0478515625,0.30809814453125,0.38633343769890943,2.533935546875,-0.302734375,-24.18087121212121,97.93751480183698,253.9921875,-256.0,16.00820707070707,34.87789059454681,107.9296875,-99.5234375,-0.2774621212121212,41.14339595838132,138.1328125,-139.2890625,0
0.9688296110733695,0.23138902955367666,1.99658203125,0.4189453125,0.29347560716711957,0.3306679569650661,1.44140625,-1.46142578125,0.06479810631793478,0.3236917178764954,1.85009765625,-0.635009765625,-15.760645604395604,149.17012336032613,253.9921875,-256.0,-9.173763736263735,55.34544912323297,116.90625,-163.375,5.779790521978022,78.93058491707558,157.59375,-182.28125,0
0.13392578125,0.8092835093452441,1.44580078125,-1.967041015625,0.497724609375,0.3032386112260234,2.103271484375,-0.33154296875,0.5054736328125,1.1942753630279246,8.0,-0.77001953125,1.8304924242424243,55.088544805339595,253.9921875,-197.5625,-5.328519570707071,96.14424671235908,253.0546875,-256.140625,-19.696969696969695,46.54957013888026,23.7734375,-194.6640625,0
0.16395263671875,0.8924690239169674,1.2109375,-2.578857421875,0.45857666015625,0.341220269174388,1.95458984375,-0.1533203125,0.50166748046875,1.040541742365013,6.797607421875,-0.70849609375,-12.44113005050505,64.3381214806766,237.1640625,-202.6875,11.256628787878787,93.11024857613361,253.9921875,-120.7265625,11.944286616161616,62.46745571617769,253.9921875,-89.2890625,0
0.29660888671875,0.7339190866445346,1.22265625,-1.61279296875,0.46978515625,0.21948360895465968,1.444580078125,-0.0244140625,0.57130859375,1.111223434413909,8.0,-1.0625,0.4386837121212121,42.909345693016334,177.2109375,-148.671875,-4.89291351010101,85.62156720385549,253.9921875,-107.484375,-22.944602272727273,56.11448966124906,30.5390625,-215.171875,0
-0.901494140625,0.0892127157599144,-0.66162109375,-1.1337890625,-0.04321044921875,0.14055689325934764,0.280029296875,-0.217041015625,0.384130859375,0.16085204661249827,0.893310546875,0.16943359375,-5.788667929292929,31.173766891798095,74.890625,-72.5,1.1189236111111112,16.94311418764556,44.59375,-34.0546875,-0.08625315656565656,10.738132638009343,32.5390625,-38.0078125,0
-0.9033154296875,0.10286277017403765,-0.56201171875,-1.23876953125,-0.00837158203125,0.2270294882882558,1.124755859375,-0.2763671875,0.37009033203125,0.18801260145735124,1.059814453125,0.006591796875,-8.499368686868687,38.74369802911482,193.6171875,-97.0,-4.412720959595959,18.11881330134855,72.4140625,-62.875,-2.067629419191919,18.87419213059785,69.8984375,-64.3046875,0
-0.83279541015625,0.2486573108311521,-0.293212890625,-1.563232421875,-0.36914306640625,0.35149411785954565,0.267333984375,-0.96533203125,0.15959228515625,0.09162738945123473,0.307373046875,-0.296630859375,-19.0692077020202,77.6992472245871,253.9921875,-256.0,10.616556186868687,50.322833415651026,253.9921875,-125.4140625,2.517834595959596,30.72301297527486,116.2734375,-169.1484375,0
-0.89255859375,0.41486939989237126,-0.34619140625,-2.18359375,-0.15637939453125,0.1738527377587763,0.21728515625,-0.578369140625,0.3243359375,0.15610870259162782,0.92724609375,0.02734375,16.751262626262626,99.21101412857254,253.9921875,-217.640625,0.8974905303030303,50.366181139074264,128.6875,-108.71875,-13.955097853535353,47.05088785726214,76.3671875,-139.03125,0
